"University of California Statewide Integrated Pest Management Program"
"How to Manage Pests: California Weather Data"
"Retrieve data in comma delimited data file format"
" "
"Weather database request:  "
" "
"Time Period: January 1, 1981 to December 31, 2021, retrieved on December 14, 2021"
" (14957 days actual, 18 days 'forecast')"
" "
"To save this text, you can:"
"Select SAVE AS and TEXT from the top menu of your browser, or"
"copy and paste the data to a new document in a word processor"
"and save it as text."
" "
"Note: Only 77% of requested data were available from station DAVIS.T.    See Retrieval Table."
" "
"                     Retrieval Table"
"                     Stations used to fill in missing data"
" "
"                     Data Values  Data Values  Data Values  Data Values  Data Values"
"                        from         from         from         from        Missing"
"Variable             Station      Backup 1     Backup 2     Averages"
"Precipitation        13802           42          943          188            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, max/min   13584          112         1096          183            0        "
"                     DAVIS.T      DAVIS.C      DAVIS.A      DAVIS.C      "
"Air Temps, observed  12631            0            0            0         2344        "
"                     DAVIS.T      none         none         none         "
"Soil Temps, max/min  13225           88            0         1662            0        "
"                     DAVIS.T      DAVIS.C      none         DAVIS.C      "
"Solar Radiation       1298        12789          148          740            0        "
"                     DAVIS.T      DAVIS.A      ZAMORA.A     DAVIS.A      "
"Wind Speed & Dir     13119            0            0            0         1856        "
"                     DAVIS.T      none         none         none         "
"Weather Condition    13428            0            0            0         1547        "
"                     DAVIS.T      none         none         none         "
"Pan Evaporation      13305            0            0         1670            0        "
"                     DAVIS.T      none         none         DAVIS.C      "
"Bulb Temps            9795            0            0            0         5180        "
"                     DAVIS.T      none         none         none         "
" "
"Variable   Description                   Units"
"   1       Database name                 "
"   2       Date: year,month,day          yyyymmdd"
"   3       Observation time              hhmm"
"   4       Precipitation, amount         Millimeters"
"   5       Precipitation, type           (coded)"
"   6       Air temperature, maximum      Celsius"
"   7       Air temperature, minimum      Celsius"
"   8       Air temperature, observed     Celsius"
"   9       Weather conditions            (coded)"
"  10       Wind, direction               N,NE,E,SE,S,SW,W,NW, 0=calm"
"  11       Wind, speed                   Meters per second"
"  12       Bulb temperature, wet         Celsius"
"  13       Bulb temperature, dry         Celsius"
"  14       Soil temperature, maximum     Celsius"
"  15       Soil temperature, minimum     Celsius"
"  16       Pan evaporation               Millimeters"
"  17       Solar radiation               Watts per sq. meters"
"  18       Reference evapotranspiration  Millimeters"
"  19       Relative humidity, minimum    Percent"
"  20       Relative humidity, maximum    Percent"
" "
"Station","Date","Time","Precip","type","Air max","min","obs","Wx","Wind dir","speed","Bulb wet","dry","Soil max","min","Evap","Solar","ETo","RH max","min"
DAVIS.T,19850417,820,8.629,R,18.9,7.8,11.7,CY,SW,2,271.1,276.7,20.0,17.8,4.822,213,,,
DAVIS.T,19850418,800,0.000,,21.1,5.6,12.8,C,0,0,271.1,287.8,20.6,16.7,3.553,258,,,
DAVIS.T,19850419,815,0.000,,19.4,6.1,12.8,PC,NE,2,248.9,287.8,20.6,16.7,6.091,287,,,
DAVIS.T,19850420,830,0.000,,16.1,7.8,11.1,CY,NW,2,232.2,271.1,19.4,17.2,7.360,174,,,
DAVIS.T,19850421,800,0.000,,17.8,9.4,10.6,CY,S,4,248.9,265.6,18.3,17.8,4.315,170,,,
DAVIS.T,19850422,800,0.000,,22.2,2.8,12.2,C,NW,4,260.0,282.2,20.0,16.1,2.792,116,,,
DAVIS.T,19850423,800,0.000,,26.1,6.1,14.4,C,0,0,271.1,304.4,21.7,16.1,6.599,304,,,
DAVIS.T,19850424,900,0.000,,25.0,10.6,17.8,C,NE,7,271.1,337.8,21.7,17.8,10.15,301,,,
DAVIS.T,19850425,753,0.000,,21.1,12.2,13.3,C,NW,13,232.2,293.3,20.6,18.9,14.97,305,,,
DAVIS.T,19850426,828,0.000,,26.1,13.3,16.7,C,NW,12,248.9,326.7,21.1,17.8,16.75,298,,,
DAVIS.T,19850427,800,0.000,,28.3,15.0,19.4,C,NE,3,304.4,354.4,23.9,17.8,14.46,309,,,
DAVIS.T,19850428,830,0.000,,25.6,8.9,16.7,C,SW,3,293.3,326.7,23.9,19.4,15.22,306,,,
DAVIS.T,19850429,725,0.000,,27.8,8.9,10.0,PC,W,2,271.1,287.8,23.9,20.0,9.137,260,,,
DAVIS.T,19850430,750,0.000,,30.0,8.3,15.6,HZ,0,0,287.8,315.6,25.6,20.0,6.345,308,,,
DAVIS.T,19850501,748,0.000,,31.1,7.2,15.6,C,0,0,276.7,315.6,25.6,21.1,7.868,301,,,
DAVIS.T,19850502,800,0.000,,28.3,10.6,17.2,PC,S,6,287.8,332.2,25.6,21.7,12.69,296,,,
DAVIS.T,19850503,841,0.000,,25.0,8.9,17.8,C,SW,4,276.7,337.8,25.6,22.2,9.137,317,,,
DAVIS.T,19850504,735,0.000,,27.8,11.1,15.6,C,NE,9,265.6,315.6,25.0,21.7,10.40,312,,,
DAVIS.T,19850505,720,0.000,,28.9,6.1,16.1,C,NE,3,265.6,321.1,25.6,21.7,12.69,314,,,
DAVIS.T,19850506,759,0.000,,23.3,11.1,13.9,HZ,SW,5,265.6,298.9,24.4,21.1,11.67,310,,,
DAVIS.T,19850507,744,0.000,,24.4,6.7,13.3,PC,S,4,260.0,293.3,24.4,20.6,10.40,303,,,
DAVIS.T,19850508,808,0.000,,25.6,5.6,15.0,PC,S,2,254.4,310.0,25.0,20.6,9.899,306,,,
DAVIS.T,19850509,755,0.000,,25.0,5.0,14.4,PC,0,0,254.4,304.4,24.4,20.0,10.40,308,,,
DAVIS.T,19850510,818,0.000,,20.6,8.3,13.9,PC,S,3,265.6,298.9,22.2,20.6,9.391,306,,,
DAVIS.T,19850511,756,0.508,R,21.1,5.6,13.3,C,NE,0,265.6,293.3,22.2,18.9,5.584,175,,,
DAVIS.T,19850512,810,0.000,,28.3,6.1,18.3,C,NE,5,282.2,343.3,24.4,18.9,7.360,326,,,
DAVIS.T,19850513,800,0.000,,31.1,7.2,16.7,C,0,0,293.3,326.7,26.1,20.6,11.42,322,,,
DAVIS.T,19850514,717,0.000,,29.4,8.3,18.3,C,NW,7,282.2,343.3,25.6,21.1,9.645,330,,,
DAVIS.T,19850515,746,0.000,,30.0,13.3,21.1,C,NW,11,276.7,371.1,26.1,22.8,17.25,328,,,
DAVIS.T,19850516,755,0.000,,23.9,4.4,17.2,HZ,W,7,287.8,332.2,25.6,22.2,15.22,331,,,
DAVIS.T,19850517,836,0.000,,23.3,7.2,16.7,PC,0,0,276.7,326.7,25.6,22.2,10.40,319,,,
DAVIS.T,19850518,800,0.000,,27.2,5.6,14.4,C,N,0,276.7,304.4,26.1,21.7,8.883,311,,,
DAVIS.T,19850519,715,0.000,,30.6,7.8,13.3,C,NE,2,276.7,293.3,27.2,21.7,8.376,327,,,
DAVIS.T,19850520,753,0.000,,29.4,8.9,18.9,C,0,0,293.3,348.9,27.8,22.2,11.16,329,,,
DAVIS.T,19850521,800,0.000,,33.9,9.4,20.6,PC,0,0,310.0,365.6,28.3,23.3,9.899,303,,,
DAVIS.T,19850522,803,0.000,,33.9,11.1,19.4,PC,0,0,304.4,354.4,28.9,23.9,10.91,325,,,
DAVIS.T,19850523,801,0.000,,31.1,13.9,21.1,C,S,4,332.2,371.1,29.4,24.4,10.15,333,,,
DAVIS.T,19850524,854,0.000,,28.9,9.4,21.1,C,0,0,321.1,371.1,29.4,25.6,11.92,339,,,
DAVIS.T,19850525,800,0.000,,22.8,9.4,17.2,C,W,1,304.4,332.2,27.8,25.6,12.18,335,,,
DAVIS.T,19850526,800,0.000,,20.0,10.0,13.9,CY,NW,4,282.2,298.9,24.4,23.3,10.66,181,,,
DAVIS.T,19850527,800,0.000,,19.4,10.0,15.6,C,W,2,287.8,315.6,25.6,22.2,5.584,314,,,
DAVIS.T,19850528,745,0.000,,17.8,11.7,14.4,PC,SW,9,276.7,304.4,23.9,22.2,10.40,178,,,
DAVIS.T,19850529,710,1.015,R,22.2,4.4,11.7,C,0,0,248.9,276.7,24.4,20.0,4.315,339,,,
DAVIS.T,19850530,710,0.000,,26.7,7.2,16.7,C,NW,8,276.7,326.7,26.1,20.0,7.360,333,,,
DAVIS.T,19850531,719,0.000,,20.6,11.1,15.0,PC,S,9,276.7,310.0,25.6,21.7,12.43,318,,,
DAVIS.T,19850601,800,0.000,,22.2,7.2,15.6,C,NW,1,265.6,315.6,25.6,22.8,13.19,309,,,
DAVIS.T,19850602,800,2.284,R,22.2,10.0,13.3,PC,N,1,282.2,293.3,24.4,21.7,10.15,256,,,
DAVIS.T,19850603,755,0.000,,30.0,8.3,20.0,PC,N,4,304.4,360.0,26.7,21.1,5.838,323,,,
DAVIS.T,19850604,810,0.000,,31.7,13.9,19.4,PC,NW,1,326.7,354.4,28.3,21.7,9.645,302,,,
DAVIS.T,19850605,810,0.000,,33.3,13.3,24.4,PC,SW,5,337.8,404.4,29.4,23.9,8.629,327,,,
DAVIS.T,19850606,800,0.000,,35.6,13.9,24.4,C,0,0,348.9,404.4,31.1,25.0,10.91,339,,,
DAVIS.T,19850607,850,0.000,,34.4,13.9,27.8,C,S,3,360.0,437.8,31.7,26.1,11.67,339,,,
DAVIS.T,19850608,715,0.000,,34.4,12.8,19.4,C,NE,3,337.8,354.4,31.1,27.2,10.66,344,,,
DAVIS.T,19850609,755,0.000,,37.2,14.4,25.6,C,N,2,354.4,415.6,31.1,27.2,10.91,351,,,
DAVIS.T,19850610,750,0.000,,37.8,19.4,27.8,C,N,8,332.2,437.8,32.2,27.8,16.75,347,,,
DAVIS.T,19850611,814,0.000,,40.0,21.1,31.1,C,N,7,354.4,471.1,33.3,28.9,18.27,354,,,
DAVIS.T,19850612,803,0.000,,39.4,15.6,26.1,PC,0,0,348.9,421.1,33.3,29.4,18.78,349,,,
DAVIS.T,19850613,852,0.000,,39.4,14.4,27.8,C,N,2,360.0,437.8,33.9,29.4,12.69,339,,,
DAVIS.T,19850614,749,0.000,,39.4,15.0,28.9,C,0,0,343.3,448.9,33.9,29.4,15.73,343,,,
DAVIS.T,19850615,804,0.000,,39.4,16.7,29.4,C,N,5,365.6,454.4,33.9,30.0,15.22,344,,,
DAVIS.T,19850616,756,0.000,,40.6,22.8,27.2,C,N,5,354.4,432.2,35.0,30.0,18.02,342,,,
DAVIS.T,19850617,805,0.000,,37.2,16.1,23.9,PC,0,0,343.3,398.9,34.4,31.1,16.49,343,,,
DAVIS.T,19850618,753,0.000,,37.2,13.9,21.1,C,0,0,326.7,371.1,35.6,31.1,14.21,338,,,
DAVIS.T,19850619,853,0.000,,31.1,12.8,22.8,HZ,SW,2,332.2,387.8,31.1,30.6,11.92,333,,,
DAVIS.T,19850620,803,0.000,,30.6,12.2,18.9,PC,0,0,315.6,348.9,32.8,30.0,12.94,346,,,
DAVIS.T,19850621,754,0.000,,34.4,14.4,23.9,HZ,SW,2,343.3,393.3,33.3,28.9,10.66,326,,,
DAVIS.T,19850622,806,0.000,,30.0,13.9,18.9,C,NW,2,321.1,348.9,32.2,29.4,16.24,333,,,
DAVIS.T,19850623,805,0.000,,33.3,11.1,18.9,C,N,1,315.6,348.9,32.8,28.3,12.69,320,,,
DAVIS.T,19850624,802,0.000,,33.9,12.2,20.0,C,NE,2,310.0,360.0,32.2,27.8,11.16,340,,,
DAVIS.T,19850625,753,0.000,,32.8,11.1,23.9,C,N,8,304.4,398.9,31.7,28.3,15.48,348,,,
DAVIS.T,19850626,800,0.000,,36.7,10.6,22.2,C,NE,2,315.6,382.2,32.8,28.3,17.00,365,,,
DAVIS.T,19850627,710,0.000,,38.3,12.8,21.1,PC,NE,2,315.6,371.1,33.3,27.8,12.43,343,,,
DAVIS.T,19850628,755,0.000,,35.0,13.9,23.3,PC,0,0,321.1,393.3,32.8,28.9,13.19,311,,,
DAVIS.T,19850629,725,0.000,,32.2,11.7,18.3,C,S,4,293.3,343.3,32.2,28.9,14.46,282,,,
DAVIS.T,19850630,752,0.000,,32.8,9.4,20.0,PC,SE,1,304.4,360.0,32.2,27.8,14.97,364,,,
DAVIS.T,19850701,754,0.000,,37.8,13.9,23.3,C,N,4,332.2,393.3,33.3,27.8,11.42,132,,,
DAVIS.T,19850702,720,0.000,,38.9,15.6,23.9,C,S,0,337.8,398.9,35.0,28.9,9.391,333,,,
DAVIS.T,19850703,735,0.000,,38.9,13.9,22.2,PC,S,1,326.7,382.2,35.0,30.0,14.72,349,,,
DAVIS.T,19850704,753,0.000,,38.9,13.9,22.2,PC,N,0,326.7,382.2,35.6,30.6,12.69,339,,,
DAVIS.T,19850705,818,0.000,,39.4,15.6,26.7,C,N,3,354.4,426.7,35.6,30.6,12.69,343,,,
DAVIS.T,19850706,830,0.000,,37.8,15.0,26.1,PC,S,2,348.9,421.1,35.0,31.7,14.21,337,,,
DAVIS.T,19850707,820,0.000,,36.7,14.4,23.9,PC,S,2,332.2,398.9,34.4,31.1,14.46,290,,,
DAVIS.T,19850708,758,0.000,,38.9,15.0,25.6,C,0,0,343.3,415.6,35.0,31.1,9.899,291,,,
DAVIS.T,19850709,801,0.000,,40.6,19.4,28.9,C,0,0,360.0,448.9,36.1,31.1,12.94,330,,,
DAVIS.T,19850710,720,0.000,,35.6,20.0,25.0,PC,S,0,360.0,410.0,33.9,31.7,16.24,335,,,
DAVIS.T,19850711,720,0.000,,29.4,15.0,18.3,PC,SE,0,315.6,343.3,31.1,30.6,8.376,162,,,
DAVIS.T,19850712,715,0.000,,34.4,10.6,16.7,C,S,1,310.0,326.7,33.3,28.3,5.076,155,,,
DAVIS.T,19850713,850,0.000,,39.4,10.6,20.0,C,S,0,326.7,360.0,32.8,28.3,9.137,341,,,
DAVIS.T,19850714,820,0.000,,36.7,15.0,23.3,C,N,1,337.8,393.3,33.3,28.9,11.67,333,,,
DAVIS.T,19850715,848,0.000,,38.3,11.1,21.7,HZ,NE,2,332.2,376.7,33.3,28.9,12.94,333,,,
DAVIS.T,19850716,742,0.000,,36.1,13.9,20.6,PC,NW,2,326.7,365.6,33.3,28.9,11.67,342,,,
DAVIS.T,19850717,751,0.000,,33.3,13.3,21.1,PC,N,3,326.7,371.1,32.8,29.4,11.67,337,,,
DAVIS.T,19850718,804,0.000,,34.4,11.7,20.6,C,0,0,326.7,365.6,33.3,28.9,13.45,336,,,
DAVIS.T,19850719,758,0.000,,34.4,12.8,21.1,C,NE,3,321.1,371.1,32.8,28.3,13.19,335,,,
DAVIS.T,19850720,706,0.000,,23.9,17.8,20.6,PC,SE,2,321.1,365.6,30.6,28.9,11.16,300,,,
DAVIS.T,19850721,829,0.000,,33.3,13.9,22.2,PC,0,0,343.3,382.2,31.7,26.7,3.553,303,,,
DAVIS.T,19850722,723,0.000,,35.0,15.6,21.1,C,0,0,332.2,371.1,33.3,26.7,9.899,308,,,
DAVIS.T,19850723,747,0.000,,37.8,14.4,21.1,C,0,0,332.2,371.1,34.4,28.9,12.94,320,,,
DAVIS.T,19850724,800,0.000,,40.6,16.1,26.1,HZ,0,0,354.4,421.1,35.0,29.4,23.60,316,,,
DAVIS.T,19850725,814,0.000,,33.9,17.8,23.9,PC,0,0,343.3,398.9,33.9,30.6,13.70,321,,,
DAVIS.T,19850726,805,0.000,,35.6,17.2,20.0,PC,0,0,332.2,360.0,33.9,30.6,11.42,251,,,
DAVIS.T,19850727,758,0.000,,37.2,15.0,22.2,,SE,0,332.2,382.2,33.3,30.0,9.899,266,,,
DAVIS.T,19850728,800,0.000,,30.6,13.9,20.0,C,SW,2,315.6,360.0,32.8,30.6,12.43,309,,,
DAVIS.T,19850729,805,0.000,,23.9,10.6,20.0,C,SW,3,315.6,360.0,31.1,28.3,12.18,331,,,
DAVIS.T,19850730,753,0.000,,27.2,12.2,18.3,HZ,SW,2,315.6,337.8,31.1,28.3,10.66,305,,,
DAVIS.T,19850731,735,0.000,,26.7,12.2,18.3,PC,SW,2,304.4,343.3,31.1,27.2,11.16,316,,,
DAVIS.T,19850801,705,0.000,,29.4,11.1,15.6,C,0,0,271.1,315.6,31.7,26.7,8.883,331,,,
DAVIS.T,19850802,834,0.000,,34.4,15.0,24.4,C,NE,5,337.8,404.4,31.7,27.2,10.40,319,,,
DAVIS.T,19850803,830,0.000,,37.2,15.0,26.7,C,NE,1,354.4,426.7,33.3,28.3,13.95,327,,,
DAVIS.T,19850804,820,0.000,,35.0,13.9,22.2,C,SW,2,337.8,382.2,33.3,28.9,11.67,312,,,
DAVIS.T,19850805,757,0.000,,32.8,12.8,18.9,C,0,0,321.1,348.9,32.8,28.9,11.67,316,,,
DAVIS.T,19850806,737,0.000,,34.4,10.0,16.7,C,0,0,304.4,326.7,32.8,28.9,12.18,315,,,
DAVIS.T,19850807,754,0.000,,33.9,12.2,20.0,C,0,0,326.7,360.0,32.8,28.9,10.15,311,,,
DAVIS.T,19850808,728,0.000,,32.8,10.6,17.8,PC,N,7,304.4,337.8,31.7,28.3,12.69,308,,,
DAVIS.T,19850809,755,0.000,,35.0,17.2,26.7,PC,NE,6,326.7,426.7,31.1,27.8,12.69,238,,,
DAVIS.T,19850810,800,0.000,,30.6,12.2,20.0,C,SW,4,315.6,360.0,30.6,27.8,11.67,239,,,
DAVIS.T,19850811,746,0.000,,34.4,11.7,17.8,C,E,0,304.4,337.8,31.1,26.7,11.92,325,,,
DAVIS.T,19850812,744,0.000,,30.0,11.7,17.2,C,NE,1,304.4,332.2,31.1,26.7,10.66,315,,,
DAVIS.T,19850813,729,0.000,,30.0,11.1,16.1,C,NW,2,298.9,321.1,31.1,27.8,12.43,305,,,
DAVIS.T,19850814,735,0.000,,30.6,11.1,16.1,C,N,2,298.9,321.1,30.6,27.8,11.16,308,,,
DAVIS.T,19850815,805,0.000,,27.2,11.1,15.6,C,0,0,304.4,315.6,30.0,27.2,9.899,298,,,
DAVIS.T,19850816,742,0.000,,30.0,10.0,16.7,C,NW,1,304.4,326.7,30.6,26.7,8.629,296,,,
DAVIS.T,19850817,747,0.000,,22.2,11.7,17.2,C,NE,0,304.4,332.2,27.2,26.7,8.883,302,,,
DAVIS.T,19850818,820,0.000,,29.4,10.6,16.1,HZ,NW,0,315.6,321.1,28.9,24.4,3.553,126,,,
DAVIS.T,19850819,744,0.000,,28.3,8.3,15.6,PC,0,0,293.3,315.6,29.4,24.4,8.376,285,,,
DAVIS.T,19850820,850,0.000,,31.1,8.9,18.9,HZ,0,0,315.6,348.9,30.0,25.6,9.645,303,,,
DAVIS.T,19850821,749,0.000,,31.1,10.0,16.1,C,NW,2,293.3,321.1,30.0,25.6,10.91,300,,,
DAVIS.T,19850822,821,0.000,,33.9,8.3,17.8,HZ,0,0,304.4,337.8,30.0,26.1,9.645,301,,,
DAVIS.T,19850823,754,0.000,,35.6,8.3,17.8,PC,NE,2,304.4,337.8,30.6,26.1,9.137,291,,,
DAVIS.T,19850824,755,0.000,,36.1,11.7,21.1,C,NE,1,315.6,371.1,31.1,26.7,7.868,263,,,
DAVIS.T,19850825,800,0.000,,33.9,13.9,20.0,C,NE,2,321.1,360.0,31.7,27.2,11.42,289,,,
DAVIS.T,19850826,800,0.000,,35.0,12.2,18.3,C,SW,2,315.6,343.3,31.7,27.8,11.42,289,,,
DAVIS.T,19850827,753,0.000,,32.2,12.8,21.1,C,SW,3,315.6,371.1,31.1,27.8,12.43,294,,,
DAVIS.T,19850828,741,0.000,,32.2,9.4,14.4,C,0,0,282.2,304.4,30.6,27.2,12.69,290,,,
DAVIS.T,19850829,800,0.000,,28.9,9.4,18.3,PC,0,0,304.4,343.3,28.3,26.7,10.40,152,,,
DAVIS.T,19850830,727,0.254,R,31.7,11.7,17.8,PC,0,0,304.4,337.8,28.3,26.1,6.091,119,,,
DAVIS.T,19850831,755,0.000,,34.4,12.8,21.1,PC,NE,2,310.0,371.1,30.0,25.6,6.853,187,,,
DAVIS.T,19850901,810,0.000,,31.7,16.1,24.4,PC,SE,2,332.2,404.4,30.0,26.1,9.899,267,,,
DAVIS.T,19850902,801,0.000,,27.2,12.2,20.6,C,NW,1,332.2,365.6,30.0,26.7,12.43,247,,,
DAVIS.T,19850903,805,0.000,,32.2,11.7,21.1,PC,NE,4,310.0,371.1,29.4,26.7,8.376,251,,,
DAVIS.T,19850904,758,0.000,,26.7,10.6,18.3,PC,SW,2,310.0,343.3,27.8,26.1,12.69,229,,,
DAVIS.T,19850905,810,0.000,,27.2,13.9,17.8,CY,0,0,315.6,337.8,27.8,25.6,10.66,237,,,
DAVIS.T,19850906,805,0.000,,22.8,14.4,18.3,PC,NW,2,310.0,343.3,27.2,25.0,7.360,210,,,
DAVIS.T,19850907,800,0.000,,23.9,14.4,18.3,PC,W,3,326.7,343.3,25.6,25.0,9.645,138,,,
DAVIS.T,19850908,820,1.777,R,22.2,13.9,15.6,CY,W,2,310.0,315.6,25.0,22.8,4.822,199,,,
DAVIS.T,19850909,805,3.046,R,18.3,11.1,15.0,PC,SE,3,304.4,310.0,22.8,22.2,5.330,206,,,
DAVIS.T,19850910,800,4.061,R,22.2,6.7,11.7,F,NE,3,271.1,276.7,22.2,20.6,4.822,234,,,
DAVIS.T,19850911,800,0.000,,23.9,7.2,15.6,PC,SW,4,287.8,315.6,23.3,20.0,4.569,256,,,
DAVIS.T,19850912,733,0.000,,25.6,6.7,13.3,C,0,0,276.7,293.3,24.4,20.0,7.614,262,,,
DAVIS.T,19850913,840,0.000,,25.0,10.0,18.9,CY,NE,2,304.4,348.9,23.9,20.6,6.345,261,,,
DAVIS.T,19850914,800,0.000,,27.8,11.1,17.8,C,N,2,310.0,337.8,25.6,21.7,4.822,258,,,
DAVIS.T,19850915,810,0.000,,27.8,10.0,19.4,C,NE,6,293.3,354.4,25.6,21.7,6.599,255,,,
DAVIS.T,19850916,802,0.000,,28.9,11.1,15.6,PC,N,2,287.8,315.6,26.7,22.8,10.15,260,,,
DAVIS.T,19850917,755,0.000,,25.6,10.6,16.7,C,SW,5,293.3,326.7,25.0,22.8,8.883,243,,,
DAVIS.T,19850918,750,0.000,,27.2,11.7,15.6,C,NE,4,304.4,315.6,25.6,22.8,6.345,189,,,
DAVIS.T,19850919,815,0.000,,29.4,8.9,16.7,PC,N,7,287.8,326.7,25.6,22.2,10.66,245,,,
DAVIS.T,19850920,800,0.000,,29.4,9.4,15.0,PC,0,0,271.1,310.0,26.1,22.2,8.376,236,,,
DAVIS.T,19850921,800,0.000,,32.2,9.4,16.7,PC,NE,1,293.3,326.7,26.7,22.8,6.091,232,,,
DAVIS.T,19850922,800,0.000,,33.3,13.3,20.6,C,NE,0,310.0,365.6,27.2,22.8,7.868,236,,,
DAVIS.T,19850923,805,0.000,,33.3,11.1,20.0,C,0,0,293.3,360.0,27.2,23.9,11.42,237,,,
DAVIS.T,19850924,835,0.000,,36.1,11.1,22.2,PC,N,2,315.6,382.2,27.8,23.9,9.899,227,,,
DAVIS.T,19850925,800,0.000,,35.6,11.7,21.1,HZ,NE,3,315.6,371.1,28.3,24.4,8.629,229,,,
DAVIS.T,19850926,818,0.000,,30.6,12.8,21.1,C,SW,2,315.6,371.1,27.8,25.0,9.899,216,,,
DAVIS.T,19850927,800,0.000,,27.2,14.4,17.8,C,0,0,315.6,337.8,27.8,25.0,7.107,213,,,
DAVIS.T,19850928,754,0.000,,26.7,10.6,15.0,C,NE,1,287.8,310.0,26.7,24.4,7.868,208,,,
DAVIS.T,19850929,754,0.000,,23.9,10.0,13.9,C,N,2,282.2,298.9,25.6,23.9,6.599,211,,,
DAVIS.T,19850930,730,0.000,,23.9,5.6,11.1,PC,NE,3,265.6,271.1,25.0,22.8,5.330,189,,,
DAVIS.T,19851001,753,0.000,,30.0,7.8,13.3,HZ,0,0,276.7,293.3,25.6,22.2,4.822,207,,,
DAVIS.T,19851002,819,0.000,,33.3,11.1,17.8,HZ,0,0,304.4,337.8,26.1,22.2,4.822,205,,,
DAVIS.T,19851003,801,0.000,,34.4,14.4,20.6,C,0,0,315.6,365.6,27.2,22.8,12.18,202,,,
DAVIS.T,19851004,800,0.000,,36.1,14.4,23.3,C,NE,2,315.6,393.3,27.8,23.9,6.853,195,,,
DAVIS.T,19851005,801,0.000,,34.4,11.1,17.2,C,N,2,287.8,332.2,27.2,24.4,8.883,211,,,
DAVIS.T,19851006,753,0.000,,25.0,16.1,18.3,PC,W,4,310.0,343.3,25.6,24.4,9.391,202,,,
DAVIS.T,19851007,720,0.000,,23.9,11.7,14.4,C,SW,1,287.8,304.4,25.6,23.3,6.345,143,,,
DAVIS.T,19851008,743,0.000,,22.8,11.7,15.0,PC,NE,6,248.9,310.0,24.4,23.3,6.853,186,,,
DAVIS.T,19851009,800,0.000,,21.1,7.8,11.1,C,N,12,204.4,271.1,22.8,21.7,11.92,200,,,
DAVIS.T,19851010,758,0.000,,26.1,10.0,16.1,C,N,5,232.2,321.1,23.3,20.6,12.69,201,,,
DAVIS.T,19851011,756,0.000,,25.0,8.3,14.4,PC,SW,3,265.6,304.4,23.3,20.6,9.391,188,,,
DAVIS.T,19851012,754,0.000,,24.4,9.4,14.4,PC,NE,4,265.6,304.4,22.8,20.6,6.345,195,,,
DAVIS.T,19851013,800,0.000,,25.0,13.3,16.7,C,NE,6,254.4,326.7,22.8,20.6,11.67,189,,,
DAVIS.T,19851014,715,0.000,,27.8,9.4,10.6,C,NE,2,215.6,265.6,22.8,20.6,15.99,197,,,
DAVIS.T,19851015,750,0.000,,28.3,2.8,10.0,C,0,0,215.6,260.0,22.2,19.4,9.645,188,,,
DAVIS.T,19851016,735,0.000,,27.2,2.8,9.4,C,0,0,210.0,254.4,22.2,19.4,5.330,190,,,
DAVIS.T,19851017,756,0.000,,27.8,5.6,14.4,C,0,0,254.4,304.4,22.2,19.4,5.584,178,,,
DAVIS.T,19851018,818,0.000,,24.4,5.0,12.8,C,0,0,260.0,287.8,21.7,19.4,5.838,170,,,
DAVIS.T,19851019,805,0.000,,20.0,6.1,13.3,C,W,2,271.1,293.3,20.6,19.4,5.330,175,,,
DAVIS.T,19851020,745,0.000,,18.3,9.4,12.2,CY,SW,4,276.7,282.2,19.4,18.9,3.553,151,,,
DAVIS.T,19851021,744,11.16,R,15.6,6.1,16.1,PC,SW,2,254.4,265.6,17.8,16.7,4.569,112,,,
DAVIS.T,19851022,748,1.015,R,16.1,7.8,10.6,PC,SE,3,260.0,265.6,16.7,16.1,2.538,68,,,
DAVIS.T,19851023,820,0.508,R,22.2,9.4,14.4,PC,0,0,298.9,304.4,18.9,16.1,1.015,171,,,
DAVIS.T,19851024,759,0.000,,24.4,8.3,13.9,C,0,0,287.8,298.9,19.4,16.1,3.553,207,,,
DAVIS.T,19851025,757,0.000,,25.0,6.7,12.8,C,N,2,276.7,287.8,19.4,16.7,3.553,180,,,
DAVIS.T,19851026,804,0.000,,26.1,7.8,13.3,C,NE,0,276.7,293.3,19.4,17.8,3.807,162,,,
DAVIS.T,19851027,830,0.000,,25.6,5.6,12.8,C,NE,2,276.7,287.8,19.4,17.2,3.553,162,,,
DAVIS.T,19851028,854,0.000,,24.4,8.3,17.8,C,N,2,293.3,337.8,20.0,17.2,3.553,165,,,
DAVIS.T,19851029,754,0.000,,20.0,4.4,10.0,C,0,0,248.9,260.0,18.9,17.2,4.822,162,,,
DAVIS.T,19851030,852,0.000,,20.6,5.0,10.0,F,0,0,248.9,260.0,18.3,16.7,5.584,154,,,
DAVIS.T,19851031,738,0.000,,23.3,6.1,13.3,C,NE,6,248.9,293.3,18.3,16.1,3.046,135,,,
DAVIS.T,19851101,753,0.000,,27.8,12.2,16.7,PC,N,5,276.7,326.7,19.4,16.1,7.868,157,,,
DAVIS.T,19851102,800,0.000,,25.6,6.7,11.7,C,0,0,254.4,276.7,19.4,17.8,9.899,154,,,
DAVIS.T,19851103,759,0.000,,25.0,6.7,11.7,PC,NE,1,248.9,276.7,19.4,17.2,4.061,137,,,
